자치구,스트레스분류,해결태그,장소명,카테고리,도로명주소,경도,위도,전화번호,플레이스URL
성북구,안전,키워드:복합문화공간,우리옛돌박물관,"문화,예술 > 문화시설 > 박물관",서울 성북구 대사관로13길 66,126.99008564748388,37.60090128282046,02-986-1001,http://place.map.kakao.com/27259890
성북구,안전,키워드:복합문화공간,최순우옛집,"문화,예술 > 문화시설 > 기념관",서울 성북구 성북로15길 9,127.0003510131624,37.59290089595328,02-3675-3401,http://place.map.kakao.com/10845382
성북구,안전,키워드:복합문화공간,성북구립미술관,"문화,예술 > 문화시설 > 미술관",서울 성북구 성북로 134,126.994886397801,37.5948451259332,02-6925-5011,http://place.map.kakao.com/12293765
성북구,안전,키워드:복합문화공간,미아리고개예술극장,"문화,예술 > 문화시설 > 공연장,연극극장",서울 성북구 동소문로 177,127.021419977676,37.5977192575545,02-6956-9045,http://place.map.kakao.com/7989709
성북구,안전,키워드:복합문화공간,한국가구박물관 (휴관중),"문화,예술 > 문화시설 > 박물관",서울 성북구 대사관로 121,126.99322140350704,37.60001763264553,02-745-0181,http://place.map.kakao.com/8141776
성북구,안전,키워드:복합문화공간,재단법인 성북문화재단,"문화,예술 > 문화시설",서울 성북구 아리랑로12길 4,127.01475059007304,37.59920060780503,02-203-8401,http://place.map.kakao.com/18119273
성북구,안전,키워드:복합문화공간,성북선잠박물관,"문화,예술 > 문화시설 > 박물관",서울 성북구 성북로 96,126.998220015637,37.5932342500526,02-744-0025,http://place.map.kakao.com/2091478182
성북구,안전,키워드:복합문화공간,성북구립최만린미술관,"문화,예술 > 문화시설 > 미술관",서울 성북구 솔샘로7길 23,127.004290174029,37.6106593423435,02-6952-5016,http://place.map.kakao.com/604403034
성북구,안전,키워드:복합문화공간,성북꿈빛극장,"문화,예술 > 문화시설 > 공연장,연극극장",서울 성북구 길음로7길 20,127.02219631446,37.6037557517832,,http://place.map.kakao.com/1318425535
성북구,안전,키워드:복합문화공간,종암박스파크,"스포츠,레저 > 스포츠시설 > 체육관",서울 성북구 화랑로 6,127.03297134837,37.602916213464,,http://place.map.kakao.com/405848568
성북구,안전,키워드:복합문화공간,고려대학교 서울캠퍼스 박물관,"문화,예술 > 문화시설 > 박물관",서울 성북구 안암로 145,127.03435018790692,37.58953970242364,02-3290-1517,http://place.map.kakao.com/8765059
성북구,안전,키워드:복합문화공간,여행자극장,"문화,예술 > 문화시설 > 공연장,연극극장",서울 성북구 성북로5길 9-3,127.0046286005779,37.58896166775585,,http://place.map.kakao.com/834360103
성북구,안전,키워드:복합문화공간,리홀뮤직갤러리,"문화,예술 > 음악 > 음악감상실",서울 성북구 성북로31길 9,126.990606225846,37.5945637534995,02-745-0202,http://place.map.kakao.com/23612133
성북구,안전,키워드:복합문화공간,극장봄,"문화,예술 > 문화시설 > 공연장,연극극장",서울 성북구 삼선교로 14,127.007327728654,37.5875938242563,,http://place.map.kakao.com/24202242
성북구,안전,키워드:복합문화공간,성북문화예술교육센터,"문화,예술 > 문화예술단체",서울 성북구 장월로8길 38,127.049814670365,37.6102488674689,02-6906-3166,http://place.map.kakao.com/265432058
성북구,안전,키워드:복합문화공간,국민대학교 명원박물관,"문화,예술 > 문화시설 > 박물관",서울 성북구 정릉로9길 68,127.000122318189,37.61106306340204,02-909-4210,http://place.map.kakao.com/636190353
성북구,안전,키워드:복합문화공간,문화공간이육사,"문화,예술 > 문화시설 > 전시관",서울 성북구 종암로21가길 36-1,127.032621597764,37.5981347529575,02-2241-2264,http://place.map.kakao.com/1672245274
성북구,안전,키워드:복합문화공간,뜻밖의극장,"문화,예술 > 문화시설 > 공연장,연극극장",서울 성북구 동소문로20나길 27,127.018157474027,37.5925012614127,02-921-5080,http://place.map.kakao.com/27098707
성북구,안전,키워드:복합문화공간,변종하미술관,"문화,예술 > 문화시설 > 미술관",서울 성북구 대사관로3길 41,126.986058115985,37.5982609724817,02-764-2591,http://place.map.kakao.com/25155600
성북구,안전,키워드:복합문화공간,성북마을극장,"문화,예술 > 문화시설 > 공연장,연극극장",서울 성북구 동소문로20다길 10,127.017342023849,37.5916472435955,,http://place.map.kakao.com/26923931
성북구,안전,키워드:복합문화공간,의릉역사문화관,"문화,예술 > 문화시설 > 박물관",서울 성북구 화랑로32길 146-20,127.059686671449,37.6038869047302,,http://place.map.kakao.com/815312586
성북구,안전,키워드:복합문화공간,성북어린이미술관 꿈자람,"문화,예술 > 문화시설 > 미술관",서울 성북구 화랑로18자길 13,127.050585770119,37.6049723445232,02-6906-3137,http://place.map.kakao.com/562979863
성북구,안전,키워드:복합문화공간,공감M아트센터,"문화,예술 > 문화시설 > 공연장,연극극장",서울 성북구 보문로40길 11,127.01406298073094,37.59188193776197,02-927-2489,http://place.map.kakao.com/1651930712
성북구,안전,키워드:복합문화공간,하땅세극장,"문화,예술 > 문화시설 > 공연장,연극극장",서울 성북구 성북로 5-7,127.005151677341,37.5886931503092,1600-2238,http://place.map.kakao.com/1948556440
성북구,안전,키워드:복합문화공간,성북예술창작터,"문화,예술 > 문화시설 > 미술관",서울 성북구 성북로 23,127.00412141540345,37.590026659613066,02-2038-9989,http://place.map.kakao.com/11465851
성북구,안전,키워드:복합문화공간,청년창업실험공간 공업사,"문화,예술 > 문화시설",서울 성북구 삼양로 41,127.023578874382,37.6067738001732,02-6906-9232,http://place.map.kakao.com/343162623
송파구,안전,키워드:대형 쇼핑몰,롯데월드타워&롯데월드몰,"가정,생활 > 복합쇼핑몰",서울 송파구 올림픽로 300,127.104079482694,37.5136519138098,02-3213-5000,http://place.map.kakao.com/14650655
송파구,안전,키워드:대형 쇼핑몰,가든파이브라이프,"가정,생활 > 복합쇼핑몰",서울 송파구 충민로 66,127.12479134707128,37.47779072112255,02-2157-0100,http://place.map.kakao.com/27446126
송파구,안전,키워드:대형 쇼핑몰,롯데월드타워몰 안내데스크,"가정,생활 > 복합쇼핑몰",서울 송파구 올림픽로 300,127.104355641781,37.5137742066443,,http://place.map.kakao.com/46366632
송파구,안전,키워드:대형 쇼핑몰,서울아산병원 현대백화점 멀티플라자,"가정,생활 > 복합쇼핑몰",서울 송파구 올림픽로43길 88,127.109233744654,37.5275037779273,02-2045-3877,http://place.map.kakao.com/28321492
송파구,안전,키워드:대형 쇼핑몰,멀티플라자,"가정,생활 > 복합쇼핑몰",서울 송파구 올림픽로43길 88,127.109286780799,37.5274109257075,,http://place.map.kakao.com/30471829
송파구,안전,키워드:백화점,롯데백화점 잠실점,"가정,생활 > 백화점 > 롯데백화점",서울 송파구 올림픽로 240,127.0985552869803,37.51201141930842,1577-0001,http://place.map.kakao.com/26825558
송파구,안전,키워드:백화점,롯데에비뉴엘 잠실점,"가정,생활 > 백화점 > 롯데백화점",서울 송파구 올림픽로 300,127.1017076705143,37.51289803779354,1577-0001,http://place.map.kakao.com/25976553
송파구,안전,키워드:백화점,롯데백화점 캐슬플라자,"가정,생활 > 백화점 > 롯데백화점",서울 송파구 올림픽로 269,127.1002099931613,37.51450490643598,02-2146-2016,http://place.map.kakao.com/17002824
송파구,안전,키워드:백화점,NC백화점 송파점,"가정,생활 > 백화점 > NC백화점",서울 송파구 충민로 66,127.12556546623983,37.47760249113567,02-2157-5000,http://place.map.kakao.com/13127754
송파구,안전,키워드:백화점,신세계백화점 수서역점 (2029년예정),"가정,생활 > 백화점 > 신세계백화점",,127.105761941483,37.4843461041682,,http://place.map.kakao.com/634189251
송파구,안전,키워드:백화점,하늘꿈기독교백화점,"문화,예술 > 도서 > 서점",서울 송파구 성내천로 152,127.14557629328,37.4991379290835,02-409-6945,http://place.map.kakao.com/1686638741
송파구,안전,키워드:백화점,현대백화점 문화센터 가든파이브점,"교육,학문 > 문화센터",서울 송파구 충민로 66,127.12392486759892,37.47819078003691,02-2157-4560,http://place.map.kakao.com/675717824
송파구,안전,키워드:백화점,쇼토 롯데백화점 잠실점,"음식점 > 간식 > 제과,베이커리",서울 송파구 올림픽로 240,127.09814152531747,37.51130988169243,010-7980-3625,http://place.map.kakao.com/1539880075
송파구,안전,키워드:백화점,탄탄면공방 NC백화점 송파점,음식점 > 아시아음식 > 탄탄면공방,서울 송파구 충민로 66,127.12570554516314,37.47686171275405,02-2157-5000,http://place.map.kakao.com/1284070132
송파구,안전,키워드:복합문화공간,메가박스 송파파크하비오,"문화,예술 > 영화,영상 > 영화관 > 메가박스",서울 송파구 송파대로 111,127.123830694097,37.4820976521034,1544-0070,http://place.map.kakao.com/427770120
송파구,안전,키워드:복합문화공간,올림픽홀,"문화,예술 > 문화시설 > 공연장,연극극장",서울 송파구 올림픽로 424,127.12753246584704,37.51474165901363,,http://place.map.kakao.com/17806942
송파구,안전,키워드:복합문화공간,롯데월드 샤롯데씨어터,"문화,예술 > 문화시설 > 공연장,연극극장",서울 송파구 올림픽로 240,127.09971395114384,37.51064272274346,1877-6077,http://place.map.kakao.com/14091493
송파구,안전,키워드:복합문화공간,롯데콘서트홀,"문화,예술 > 문화시설 > 공연장,연극극장",서울 송파구 올림픽로 300,127.10500067293846,37.513989875871125,1544-7744,http://place.map.kakao.com/27405165
송파구,안전,키워드:복합문화공간,한성백제박물관,"문화,예술 > 문화시설 > 박물관",서울 송파구 위례성대로 71,127.120895017165,37.5154126785182,02-2152-5800,http://place.map.kakao.com/20560529
송파구,안전,키워드:복합문화공간,롯데뮤지엄,"문화,예술 > 문화시설 > 미술관",서울 송파구 올림픽로 300,127.102562422407,37.5126405126229,1544-7744,http://place.map.kakao.com/1398479164
송파구,안전,키워드:복합문화공간,올림픽공원 우리금융아트홀,"문화,예술 > 문화시설 > 공연장,연극극장",서울 송파구 올림픽로 424,127.125014546617,37.516745478832,02-2180-3518,http://place.map.kakao.com/11334700
송파구,안전,키워드:복합문화공간,소마미술관,"문화,예술 > 문화시설 > 미술관",서울 송파구 위례성대로 51,127.1180921409908,37.51688595123324,02-425-1077,http://place.map.kakao.com/12443890
송파구,안전,키워드:복합문화공간,송파책박물관,"문화,예술 > 문화시설 > 박물관",서울 송파구 송파대로37길 77,127.10438467827208,37.49888597821397,02-2147-2486,http://place.map.kakao.com/1120827020
송파구,안전,키워드:복합문화공간,올림픽공원 88잔디마당,"문화,예술 > 문화시설 > 공연장,연극극장",서울 송파구 올림픽로 424,127.125316652705,37.5188282772652,,http://place.map.kakao.com/7937737
송파구,안전,키워드:복합문화공간,서울책보고,"문화,예술 > 도서 > 서점",,127.10409031045576,37.52226188885297,02-6951-4979,http://place.map.kakao.com/397552947
송파구,안전,키워드:복합문화공간,롯데월드 민속박물관,"문화,예술 > 문화시설 > 박물관",서울 송파구 올림픽로 240,127.09763327920184,37.51100486250505,1661-2000,http://place.map.kakao.com/10360616
송파구,안전,키워드:복합문화공간,석촌호수 아뜰리에,"문화,예술 > 문화시설 > 공연장,연극극장",서울 송파구 석촌호수로 191,127.09837424534314,37.50678754705216,02-2147-3246,http://place.map.kakao.com/1769344424
송파구,안전,키워드:복합문화공간,서울백제어린이박물관,"문화,예술 > 문화시설 > 박물관",서울 송파구 올림픽로 424,127.1242797728802,37.52385065871324,02-2152-5900,http://place.map.kakao.com/7884423
송파구,안전,키워드:복합문화공간,서울놀이마당,"문화,예술 > 문화시설 > 공연장,연극극장",서울 송파구 잠실로 124,127.098201204291,37.5093789801021,,http://place.map.kakao.com/7942060
송파구,안전,키워드:복합문화공간,커넥트투,"문화,예술 > 문화시설 > 전시관",서울 송파구 올림픽로 300,127.10510618920816,37.51422043893298,02-3213-4193,http://place.map.kakao.com/26239301
송파구,안전,키워드:복합문화공간,더 갤러리 호수,"문화,예술 > 문화시설 > 미술관",서울 송파구 송파나루길 166,127.10761788449908,37.51229633634649,02-2147-3274,http://place.map.kakao.com/1581922747
송파구,안전,키워드:복합문화공간,뮤즈라이브,"문화,예술 > 문화시설 > 공연장,연극극장",서울 송파구 올림픽로 424,127.12715971878472,37.51438256055541,,http://place.map.kakao.com/21447546
송파구,안전,키워드:복합문화공간,송파문화원,"문화,예술 > 문화시설 > 문화원",서울 송파구 올림픽로 44,127.07609076372572,37.50958450322949,02-414-0354,http://place.map.kakao.com/10543869
