자치구,스트레스분류,해결태그,장소명,카테고리,도로명주소,경도,위도,전화번호,플레이스URL,_global_excluded,_tag_match
송파구,소음,키워드:도서관,고려작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 송파구 백제고분로11길 35,127.083351905043,37.50844253497,,http://place.map.kakao.com/1771825772,False,True
송파구,소음,키워드:도서관,소나무언덕잠실본동도서관,"교육,학문 > 학습시설 > 도서관",서울 송파구 탄천동로 205,127.076922172523,37.5030624909305,02-412-0750,http://place.map.kakao.com/15097079,False,True
송파구,소음,키워드:도서관,송파1동새마을작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 송파구 백제고분로 392,127.109307995895,37.506280580858,02-420-7758,http://place.map.kakao.com/8425625,False,True
송파구,소음,키워드:도서관,송파더센트레작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 송파구 위례광장로 163,127.141247037398,37.4791939872856,02-443-2205,http://place.map.kakao.com/2133306970,False,True
송파구,소음,키워드:도서관,송파구 잠실근린공원 스마트도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",,127.083851066652,37.5057490783696,,http://place.map.kakao.com/1975630755,False,True
송파구,소음,키워드:도서관,가락본동글향기작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 송파구 송파대로28길 39,127.12177221295,37.4955716527346,02-448-9116,http://place.map.kakao.com/8730161,False,True
송파구,소음,키워드:도서관,잠실 참좋은 작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 송파구 삼전로 90,127.090094770424,37.5063148174365,02-412-0691,http://place.map.kakao.com/2113344856,False,True
송파구,소음,키워드:북카페,커피랑도서관 가락센터점,음식점 > 카페 > 테마카페 > 북카페 > 커피랑도서관,서울 송파구 송이로 83,127.12042681485616,37.49856797598647,070-7740-1140,http://place.map.kakao.com/1443060989,False,True
송파구,소음,키워드:북카페,커피랑도서관 가락시장역점,음식점 > 카페 > 테마카페 > 북카페 > 커피랑도서관,서울 송파구 중대로 60-6,127.11563644850725,37.491243975931965,010-9579-3877,http://place.map.kakao.com/1711609581,False,True
송파구,소음,키워드:북카페,사색서랍,음식점 > 카페 > 테마카페 > 북카페,서울 송파구 송파대로46길 12-1,127.106248089641,37.5082673848661,,http://place.map.kakao.com/44969486,False,True
송파구,소음,키워드:북카페,커피랑도서관 송파나루역점,음식점 > 카페 > 테마카페 > 북카페 > 커피랑도서관,서울 송파구 오금로 154,127.11173418322971,37.51021750217558,070-4123-1140,http://place.map.kakao.com/25700919,False,True
송파구,소음,키워드:북카페,미즈재뉴어리,음식점 > 카페 > 테마카페 > 북카페,서울 송파구 토성로19길 33,127.119368351006,37.5312574512422,02-487-1129,http://place.map.kakao.com/26797636,False,True
송파구,소음,키워드:북카페,나임북카페,음식점 > 카페 > 테마카페 > 북카페,서울 송파구 위례광장로 193,127.142182340446,37.4817454222359,,http://place.map.kakao.com/711881633,False,True
송파구,소음,키워드:북카페,쌍용북카페,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 송파구 동남로 193,127.128426046504,37.4955934389985,02-3402-1037,http://place.map.kakao.com/898959183,False,True
송파구,소음,키워드:북카페,은혜스터디북카페,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 송파구 마천로 295-1,127.1492119774377,37.49624476865418,010-8210-0881,http://place.map.kakao.com/115286025,False,True
송파구,소음,키워드:북카페,벌툰 엔틱 잠실새내점,"가정,생활 > 여가시설 > 만화방 > 만화카페 > 벌툰",서울 송파구 백제고분로7길 27,127.08189778634174,37.51085824391266,010-5126-5860,http://place.map.kakao.com/1609818137,False,True
송파구,소음,키워드:북카페,놀숲 송파구청점,"가정,생활 > 여가시설 > 만화방 > 만화카페 > 놀숲",서울 송파구 오금로11길 11-8,127.10875172506292,37.51497758564244,0507-1429-3223,http://place.map.kakao.com/2014711358,False,True
송파구,소음,키워드:북카페,놀숲 문정로데오점,"가정,생활 > 여가시설 > 만화방 > 만화카페 > 놀숲",서울 송파구 동남로4길 7-1,127.124105106504,37.4894171511432,02-403-2026,http://place.map.kakao.com/756111237,False,True
송파구,소음,키워드:북카페,놀숲 잠실새내점,"가정,생활 > 여가시설 > 만화방 > 만화카페 > 놀숲",서울 송파구 올림픽로12길 4,127.08281097985144,37.511245940029234,02-420-9888,http://place.map.kakao.com/1409580447,False,True
송파구,소음,키워드:북카페,뷰클런즈,음식점 > 카페 > 커피전문점,서울 송파구 백제고분로43길 10,127.10958472707593,37.50835443699486,070-4065-4860,http://place.map.kakao.com/244820280,False,True
송파구,소음,키워드:북카페,초심 잠실학원사거리점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 초심",서울 송파구 석촌호수로 118,127.090022605249,37.5074384254204,010-8978-2828,http://place.map.kakao.com/670586665,False,True
송파구,소음,키워드:미술관,롯데뮤지엄,"문화,예술 > 문화시설 > 미술관",서울 송파구 올림픽로 300,127.102562422407,37.5126405126229,1544-7744,http://place.map.kakao.com/1398479164,False,True
송파구,소음,키워드:미술관,소마미술관,"문화,예술 > 문화시설 > 미술관",서울 송파구 위례성대로 51,127.1180921409908,37.51688595123324,02-425-1077,http://place.map.kakao.com/12443890,False,True
송파구,소음,키워드:미술관,더 갤러리 호수,"문화,예술 > 문화시설 > 미술관",서울 송파구 송파나루길 166,127.10761788449908,37.51229633634649,02-2147-3274,http://place.map.kakao.com/1581922747,False,True
송파구,소음,키워드:미술관,롯데갤러리 잠실 에비뉴엘점,"문화,예술 > 문화시설 > 미술관",서울 송파구 올림픽로 300,127.104298998905,37.5137111864197,02-3213-2606,http://place.map.kakao.com/1700661873,False,True
송파구,소음,키워드:미술관,송파구립 예송미술관,"문화,예술 > 문화시설 > 미술관",서울 송파구 백제고분로 242,127.09325635563846,37.50214251186532,02-2147-3579,http://place.map.kakao.com/9849042,False,True
송파구,소음,키워드:미술관,아트99갤러리,"문화,예술 > 문화시설 > 미술관",서울 송파구 도곡로64길 7,127.07883473975,37.5053506844089,,http://place.map.kakao.com/1462203638,False,True
송파구,소음,키워드:미술관,뮤지엄한미 방이,"문화,예술 > 문화시설 > 미술관",서울 송파구 위례성대로 14,127.113956209252,37.5165926829624,,http://place.map.kakao.com/1393766791,False,True
송파구,소음,키워드:미술관,WAS갤러리,"문화,예술 > 문화시설 > 미술관",서울 송파구 위례광장로 170,127.142877018518,37.4790271429344,,http://place.map.kakao.com/162733326,False,True
송파구,소음,키워드:미술관,살아있는미술관,"문화,예술 > 문화시설 > 미술관",서울 송파구 올림픽로 25,127.0729887473251,37.514669925744045,,http://place.map.kakao.com/12721583,False,True
송파구,소음,키워드:박물관,한성백제박물관,"문화,예술 > 문화시설 > 박물관",서울 송파구 위례성대로 71,127.120895017165,37.5154126785182,02-2152-5800,http://place.map.kakao.com/20560529,False,True
송파구,소음,키워드:박물관,송파책박물관,"문화,예술 > 문화시설 > 박물관",서울 송파구 송파대로37길 77,127.10438467827208,37.49888597821397,02-2147-2486,http://place.map.kakao.com/1120827020,False,True
송파구,소음,키워드:박물관,롯데월드 민속박물관,"문화,예술 > 문화시설 > 박물관",서울 송파구 올림픽로 240,127.09763327920184,37.51100486250505,1661-2000,http://place.map.kakao.com/10360616,False,True
송파구,소음,키워드:박물관,서울백제어린이박물관,"문화,예술 > 문화시설 > 박물관",서울 송파구 올림픽로 424,127.1242797728802,37.52385065871324,02-2152-5900,http://place.map.kakao.com/7884423,False,True
송파구,소음,키워드:박물관,한국광고박물관,"문화,예술 > 문화시설 > 박물관",서울 송파구 올림픽로35길 137,127.09964400591,37.5158830195319,02-2144-0116,http://place.map.kakao.com/8636391,False,True
송파구,소음,키워드:박물관,한성백제박물관 강당,"문화,예술 > 문화시설 > 박물관",서울 송파구 위례성대로 71,127.120913214033,37.5154739281122,,http://place.map.kakao.com/48224446,False,True
송파구,소음,키워드:박물관,국립스포츠박물관 (2026년 하반기 예정),"문화,예술 > 문화시설 > 박물관",서울 송파구 올림픽로 424,127.115174215937,37.52011802668889,02-410-1396,http://place.map.kakao.com/499024073,False,True
송파구,소음,키워드:박물관,하남감일백제박물관 (2027년 예정),"문화,예술 > 문화시설 > 박물관",,127.155208888153,37.5077536874332,,http://place.map.kakao.com/1011099653,False,True
송파구,소음,키워드:감성카페,코히루,음식점 > 카페,서울 송파구 오금로 148,127.11118824780002,37.51046128843585,070-8834-5252,http://place.map.kakao.com/1272240792,False,True
송파구,소음,키워드:감성카페,정원이있는국민책방 송파점,음식점 > 카페,서울 송파구 가락로21길 8,127.111389030666,37.5032440521554,,http://place.map.kakao.com/1338881073,False,True
송파구,소음,키워드:감성카페,봉땅,음식점 > 카페 > 테마카페 > 디저트카페,서울 송파구 백제고분로41길 42-8,127.10628410504827,37.50973779155595,010-8821-7769,http://place.map.kakao.com/694224979,False,True
송파구,소음,키워드:감성카페,디어블라썸커피,음식점 > 카페,서울 송파구 올림픽로12길 23,127.0833576174014,37.50951112228092,02-6449-4619,http://place.map.kakao.com/874421812,False,True
송파구,소음,키워드:감성카페,포모르,음식점 > 카페 > 테마카페 > 디저트카페,서울 송파구 올림픽로34길 20,127.11096747724,37.5148998404931,0503-7153-8228,http://place.map.kakao.com/1197446070,False,True
송파구,소음,키워드:감성카페,페이지,음식점 > 카페,서울 송파구 동남로4길 35,127.12499787812,37.4870753928287,02-402-3702,http://place.map.kakao.com/577952717,False,True
송파구,소음,키워드:감성카페,카페다반,음식점 > 카페,서울 송파구 백제고분로45길 26,127.10884442686567,37.51026975555016,02-419-6859,http://place.map.kakao.com/945880291,False,True
송파구,소음,키워드:감성카페,카페그리너티,음식점 > 카페,서울 송파구 풍성로23길 17,127.119647276771,37.5352508538319,010-2992-1691,http://place.map.kakao.com/590696681,False,True
송파구,소음,키워드:감성카페,모어댄버터,음식점 > 카페,서울 송파구 송파대로 467,127.104410624543,37.5077734708307,0507-1495-8246,http://place.map.kakao.com/2023803379,False,True
송파구,소음,키워드:감성카페,굿타운 카페,음식점 > 카페 > 커피전문점,서울 송파구 중대로34길 13,127.133686600839,37.5057076956668,070-4249-4429,http://place.map.kakao.com/193089514,False,True
송파구,소음,키워드:감성카페,FFFFFF,음식점 > 카페,서울 송파구 송이로23길 40,127.12603200019,37.4975638145611,070-8800-2486,http://place.map.kakao.com/937170524,False,True
송파구,소음,키워드:감성카페,카페2.7,음식점 > 카페 > 테마카페 > 디저트카페,서울 송파구 백제고분로36가길 15,127.101677012302,37.5044718707848,02-2135-9030,http://place.map.kakao.com/882921077,False,True
송파구,소음,키워드:감성카페,논노난나,음식점 > 카페 > 테마카페 > 디저트카페,서울 송파구 송이로2길 9-1,127.11414654386223,37.5034216208226,010-7754-6114,http://place.map.kakao.com/1634998891,False,True
송파구,소음,키워드:감성카페,바르세울로나,음식점 > 카페,서울 송파구 위례성대로12길 5,127.122904662824,37.513118451832,02-6958-5564,http://place.map.kakao.com/85616949,False,True
송파구,소음,키워드:감성카페,키본,"음식점 > 간식 > 제과,베이커리",서울 송파구 가락로28길 15,127.11751830980536,37.50584922587795,070-4035-3527,http://place.map.kakao.com/228905714,False,True
송파구,소음,키워드:감성카페,멜티도나,음식점 > 카페 > 테마카페 > 디저트카페,서울 송파구 백제고분로9길 41-1,127.083752858212,37.5099658499173,0507-1384-6337,http://place.map.kakao.com/1523146028,False,True
송파구,소음,키워드:감성카페,위커파크 웨스트,음식점 > 카페 > 테마카페 > 디저트카페,서울 송파구 석촌호수로 230,127.102180894614,37.5074042067654,02-425-0448,http://place.map.kakao.com/489815514,False,True
송파구,소음,키워드:감성카페,트레스드,음식점 > 카페 > 테마카페 > 디저트카페,서울 송파구 백제고분로15길 50,127.0847287272858,37.509767834003256,010-5863-1844,http://place.map.kakao.com/1437367184,False,True
송파구,소음,키워드:감성카페,원두잇 커피로스터즈,음식점 > 카페 > 커피전문점,서울 송파구 위례성대로14길 7-16,127.124034334832,37.5122595155219,02-2135-7337,http://place.map.kakao.com/1689411395,False,True
